time,N1,N2,N3,N4,N5,N6,N7,N8,
2245,2.63,4.75,12.74,1.24,8.60,5.92,8.29,15.63
2246,2.71,4.13,12.75,1.27,4.93,5.03,10.65,12.64
2247,3.41,5.98,13.20,1.12,6.08,9.36,4.26,4.62
2248,3.14,5.76,14.33,1.22,9.79,7.89,7.92,9.94
2249,4.25,4.53,12.48,1.47,5.27,6.87,9.11,19.18
2250,2.20,4.21,10.32,0.88,5.75,6.62,5.86,8.35
2251,2.80,3.83,12.50,0.81,6.62,3.92,5.80,13.80
2252,2.57,2.19,18.26,1.20,5.00,7.20,4.78,7.35
2253,3.59,3.72,11.16,0.69,6.19,3.78,6.37,9.45
2254,2.66,3.06,7.55,0.42,6.03,3.81,4.24,8.29
2255,3.69,3.65,11.09,0.74,8.60,7.52,5.39,11.31
2256,3.76,4.47,14.10,0.86,6.63,2.80,8.73,8.42
2257,1.44,2.68,7.97,1.28,4.80,7.61,7.92,8.76
2258,2.86,2.64,8.04,1.35,5.74,3.56,5.27,3.94
2259,2.88,3.71,14.01,0.95,9.18,0.72,7.15,7.73
2260,1.48,1.84,8.38,0.88,5.34,4.84,6.25,10.49
2261,1.76,1.79,5.03,0.39,1.97,3.72,3.01,7.13
2262,1.59,3.85,9.50,0.69,2.96,4.82,6.58,7.34
2263,1.13,4.35,5.74,0.14,5.50,0.87,9.63,1.85
2264,0.90,2.60,7.61,0.00,4.76,1.06,0.51,10.88
2265,2.14,2.46,13.26,0.64,7.87,6.24,3.21,3.32
2266,3.20,4.38,9.58,0.94,1.32,3.32,5.75,9.91
2267,0.81,1.68,8.92,0.68,2.12,2.89,3.90,4.19
2268,1.59,0.21,3.53,1.02,8.53,4.77,3.97,6.85
2269,1.71,1.85,11.15,0.24,4.72,2.08,6.99,7.81
2270,1.65,1.92,5.88,0.42,4.42,2.76,4.06,5.94
2271,1.86,2.40,2.02,0.25,3.56,1.66,3.32,7.56
2272,1.48,2.92,11.37,0.00,7.20,3.66,4.87,7.37
2273,2.01,3.44,6.56,0.50,2.58,5.30,5.38,7.51
2274,2.87,2.60,7.72,0.84,2.80,6.80,2.74,7.30
2275,1.80,4.67,7.56,0.16,1.29,4.84,2.60,4.71
2276,1.70,3.09,8.05,0.46,6.18,1.36,4.42,6.64
2277,3.77,4.34,10.21,0.90,7.79,5.95,2.36,6.89
2278,1.56,2.99,6.69,0.51,5.57,4.67,6.71,5.23
2279,2.95,3.48,3.89,0.67,7.17,2.46,5.73,8.90
2280,3.34,5.76,8.66,0.29,7.09,3.09,5.66,7.64
2281,2.88,1.65,6.30,0.93,2.44,2.02,5.63,10.37
2282,2.03,2.83,6.10,0.60,3.18,4.76,5.97,11.48
2283,2.80,4.38,7.55,0.99,7.03,5.29,7.33,9.83
2284,2.71,4.30,10.62,0.80,7.85,6.04,6.01,10.32
2285,2.44,4.09,14.29,0.57,9.53,9.10,6.08,7.63
2286,3.77,3.96,9.20,0.97,6.54,7.46,7.23,14.25
2287,2.84,3.38,8.54,0.86,8.96,6.51,5.75,11.86
2288,3.29,5.83,11.27,1.07,10.02,4.17,6.60,11.69
2289,3.13,5.54,12.41,0.86,5.54,9.16,9.49,11.84
2290,2.26,2.91,10.42,0.97,9.78,9.91,6.03,7.59
2291,2.94,2.85,14.53,1.84,6.18,8.89,8.61,13.44
2292,2.16,4.77,13.87,1.22,7.76,9.04,8.55,8.74
2293,4.02,4.13,11.27,1.55,9.71,9.76,8.61,15.57
2294,4.18,3.62,18.89,0.98,12.65,9.30,9.07,17.90
2295,3.00,6.19,15.53,1.83,8.65,8.79,6.82,15.99
2296,3.60,4.00,12.84,1.64,8.24,6.63,9.26,13.18
2297,3.41,4.35,9.71,1.57,7.84,8.86,7.35,14.36
2298,2.61,6.88,23.15,1.12,11.14,7.59,6.33,15.72
2299,6.10,5.19,16.27,1.36,5.87,7.39,9.88,18.00
2300,2.30,5.39,17.34,1.42,9.35,6.92,13.59,13.22
2301,5.19,5.38,9.54,1.20,9.91,9.26,7.80,18.48
2302,5.06,6.06,14.76,1.54,8.76,11.58,8.27,18.71
2303,4.14,6.47,12.72,1.73,9.71,9.10,12.44,15.07
2304,4.18,6.54,16.00,0.94,9.00,10.32,7.84,14.75
2305,3.67,5.39,18.53,1.20,7.34,8.98,10.22,11.81
2306,4.64,6.21,11.77,1.31,9.01,8.90,8.63,18.08
2307,4.24,7.15,12.68,1.64,11.62,7.15,7.34,17.55
2308,3.15,4.04,15.16,1.13,12.61,7.67,11.83,11.99
2309,5.18,4.68,18.03,1.08,8.34,7.67,9.31,16.50
2310,4.89,4.99,17.61,1.63,8.03,3.21,8.66,11.02
2311,3.14,4.34,12.22,1.36,8.64,7.61,9.78,15.29
2312,3.55,5.11,12.39,1.09,5.14,7.46,6.36,13.90
2313,3.26,6.76,12.97,1.11,6.25,8.22,9.14,16.52
2314,2.94,4.31,15.19,0.81,9.40,7.81,9.63,18.27
2315,3.99,5.82,10.44,0.92,10.91,5.39,12.67,15.82
2316,2.55,6.36,11.20,1.48,8.82,7.00,9.45,17.74
2317,2.67,6.66,5.43,0.78,7.50,8.76,6.35,13.59
2318,1.57,2.95,13.91,1.09,9.32,7.22,7.27,7.74
2319,1.96,3.44,12.35,0.84,8.11,8.21,7.10,9.11
2320,3.70,4.46,12.21,1.17,10.55,6.83,9.41,12.02
2321,3.39,4.75,12.19,1.16,5.52,7.42,6.93,9.42
2322,1.95,4.97,8.56,1.07,5.88,6.80,8.49,12.04
2323,3.42,3.94,8.33,1.16,6.70,4.65,6.49,8.67
2324,3.40,4.53,10.20,1.08,10.30,5.90,9.45,14.66
2325,2.99,3.52,14.82,0.98,6.77,7.17,5.72,14.61
2326,2.85,2.79,5.66,0.63,6.48,5.51,1.64,10.89
2327,1.15,4.52,3.44,0.87,3.85,4.05,1.99,10.38
2328,2.01,3.24,8.79,0.59,6.15,4.78,5.34,8.31
2329,2.26,3.34,6.62,0.52,4.69,4.56,3.14,10.34
2330,1.47,2.62,14.71,0.46,3.62,2.30,2.93,4.58
2331,1.54,2.36,8.64,1.03,7.88,6.18,8.87,10.12
2332,3.12,3.62,8.61,0.91,3.64,4.03,5.86,7.98
2333,1.96,3.53,7.37,0.84,3.88,0.96,7.03,7.19
2334,1.37,2.17,4.00,0.71,2.83,4.14,4.41,5.14
2335,0.56,3.12,2.51,0.88,6.63,2.78,5.23,9.64
2336,0.00,2.30,1.49,0.61,4.55,4.18,4.91,5.09
2337,1.28,2.31,7.37,0.16,3.34,4.10,4.78,6.86
2338,1.32,2.32,6.48,0.23,5.88,1.93,7.39,3.99
2339,1.37,2.91,7.68,0.71,4.68,6.37,6.31,4.75
2340,0.71,3.34,5.62,0.63,1.35,0.95,3.76,8.67
2341,2.56,3.19,8.66,0.83,2.02,4.07,4.16,8.09
2342,3.26,2.88,5.05,0.73,3.36,4.20,3.84,7.20
2343,2.30,3.12,5.58,0.79,2.80,3.85,5.01,5.88
2344,3.48,3.35,9.77,1.12,6.91,2.82,3.69,10.05
2345,1.73,2.26,7.33,0.26,2.57,6.96,5.51,6.59
2346,2.74,1.49,9.01,0.52,4.41,4.98,2.43,6.04
2347,3.30,2.97,6.96,0.35,5.49,4.46,5.34,8.75
2348,2.14,3.15,8.51,0.65,8.04,5.43,5.90,9.31
2349,1.12,2.98,14.10,1.31,7.59,4.39,7.22,6.84
2350,1.66,2.15,7.03,0.79,5.10,3.12,6.23,9.39
2351,1.86,1.70,1.94,0.68,6.03,4.62,5.71,3.08
2352,1.79,4.60,5.16,0.65,4.51,7.59,4.13,12.35
2353,2.23,2.43,4.36,0.86,4.75,7.18,3.97,10.32
2354,2.71,3.53,14.16,0.88,3.34,7.00,7.08,8.44
2355,3.48,2.74,7.04,1.02,5.10,3.93,6.33,7.98
2356,3.52,3.19,11.83,0.99,5.38,6.50,5.11,7.39
2357,4.15,4.06,6.37,0.48,7.75,6.91,5.26,9.65
2358,4.60,4.29,13.09,0.65,8.17,4.22,7.99,9.02
2359,2.46,5.28,12.29,1.09,8.95,6.76,5.54,13.11
2360,2.83,2.88,8.25,1.27,4.80,4.11,8.09,14.95
2361,3.56,7.04,13.09,0.94,9.81,7.93,9.41,9.16
2362,2.00,4.15,12.95,1.02,8.15,6.32,11.94,8.11
2363,4.27,5.31,16.51,1.15,7.06,12.66,9.11,13.98
2364,2.39,6.55,15.29,1.10,8.07,5.59,8.63,8.50
2365,4.33,3.12,14.52,1.44,9.73,6.61,9.19,13.21
2366,2.39,4.93,11.08,1.32,8.59,4.08,8.88,14.47
2367,3.99,5.20,15.60,1.45,7.55,6.81,11.66,14.94
2368,3.28,4.37,15.62,1.64,9.34,8.11,9.70,17.38
2369,4.77,3.17,9.51,1.21,10.02,7.33,10.37,14.38
2370,3.66,5.29,16.64,1.42,9.23,9.06,11.11,16.30
2371,5.51,5.20,11.35,1.72,7.35,6.39,7.80,17.43
2372,3.41,4.55,18.41,1.46,10.21,7.26,10.59,15.10
2373,4.76,6.37,11.64,1.28,7.65,8.06,11.31,11.20
2374,4.51,4.97,18.23,1.19,7.96,8.87,8.62,13.60
2375,4.74,6.64,20.33,1.46,9.04,6.20,12.67,14.10
2376,3.06,4.72,15.23,1.48,12.34,8.24,10.61,22.27
2377,4.21,4.52,19.84,1.66,10.79,10.05,10.40,13.99
2378,2.85,4.77,16.27,1.54,8.32,5.53,13.78,12.29
2379,4.00,4.50,17.96,1.44,11.49,9.07,11.64,15.31
2380,4.97,4.63,15.34,1.04,9.96,8.30,12.84,12.51
2381,4.65,5.35,12.54,1.57,12.75,8.13,7.95,21.38
2382,4.62,3.42,17.11,1.06,10.14,10.71,12.94,15.43
2383,5.61,6.52,15.04,1.42,8.05,8.28,8.77,13.85
2384,4.68,4.09,10.44,1.59,12.23,7.93,7.38,12.43
2385,4.43,4.94,15.25,1.55,10.62,11.60,6.14,17.37
2386,3.76,6.01,9.55,0.93,5.86,7.31,5.51,17.32
2387,3.94,4.55,16.54,0.89,6.97,8.34,8.12,17.26
2388,2.54,5.00,12.87,1.46,7.89,9.22,8.54,16.35
2389,1.89,5.75,15.33,0.84,7.09,8.97,10.93,12.45
2390,3.04,3.89,11.83,1.30,4.70,8.64,7.68,9.37
2391,3.74,5.31,12.79,1.17,10.97,8.97,8.22,9.60
2392,2.93,2.97,8.54,1.06,6.17,4.73,6.48,12.77
2393,3.43,3.90,11.94,0.51,4.88,8.00,5.98,11.31
2394,2.82,5.36,6.94,1.02,8.46,5.67,5.92,6.56
2395,4.21,3.87,11.77,0.74,6.04,8.33,5.77,10.28
2396,0.61,6.32,12.82,0.55,10.75,6.21,4.41,13.74
2397,3.41,4.01,13.10,0.83,4.89,5.23,8.45,6.90
2398,4.30,6.03,10.26,0.77,7.79,3.75,1.56,12.12
2399,4.51,0.59,9.76,1.17,4.23,6.18,4.90,3.42
2400,1.58,2.16,14.60,1.13,6.69,4.63,5.55,10.74
2401,1.83,4.32,6.24,1.05,6.13,3.64,3.89,9.79
2402,0.65,4.69,10.68,0.98,4.52,6.64,3.41,5.77
2403,2.22,2.21,11.81,0.94,4.56,5.49,6.04,8.42
2404,2.21,2.00,5.73,0.61,3.25,3.73,3.79,4.05
2405,2.64,2.04,5.23,0.43,5.77,6.18,5.71,12.93
2406,3.45,0.10,5.91,1.01,4.15,2.09,3.49,5.43
2407,0.53,3.79,11.21,0.59,2.33,5.99,4.00,12.32
2408,2.87,2.48,4.47,0.18,4.08,2.47,4.18,8.64
2409,1.83,0.68,3.35,0.81,6.52,6.18,3.16,6.26
2410,1.86,1.62,8.30,0.75,6.61,0.23,1.26,11.32
2411,1.78,2.49,7.08,0.65,3.94,5.81,6.60,7.99
2412,2.32,2.35,2.58,0.78,5.35,6.14,4.30,7.06
2413,2.54,1.64,5.56,0.89,3.62,0.14,5.88,3.21
2414,3.43,1.65,6.66,0.09,6.21,4.76,3.58,8.92
2415,1.93,1.82,1.42,0.11,0.90,3.03,3.01,5.89
2416,0.89,2.47,12.32,0.46,1.36,2.44,3.55,8.28
2417,1.51,3.13,7.95,0.17,3.42,3.74,3.03,8.32
2418,2.09,3.12,4.38,0.73,4.62,1.74,7.96,7.17
2419,2.50,1.02,2.04,1.04,8.84,2.12,2.83,7.58
2420,2.12,2.59,4.75,0.67,4.93,3.01,6.85,6.52
2421,2.66,4.36,6.54,0.74,6.67,3.82,6.04,5.49
2422,2.16,5.80,10.73,0.99,7.25,6.00,4.43,6.13
2423,1.80,2.49,10.83,1.12,2.46,4.28,4.45,5.75
2424,2.30,2.46,12.60,1.01,4.69,6.66,7.94,13.54
2425,2.68,3.48,6.13,1.05,2.92,6.37,5.86,7.96
2426,0.73,5.18,5.47,0.99,4.55,3.53,5.31,11.66
2427,2.13,3.30,6.07,0.34,8.47,4.32,6.24,7.73
2428,2.53,3.93,9.75,1.35,7.83,7.37,6.11,11.69
2429,3.08,3.92,8.50,1.33,7.70,2.98,6.42,5.40
2430,3.69,6.28,12.45,0.86,5.56,4.32,6.17,11.97
2431,3.37,4.77,7.21,1.30,8.94,5.00,8.39,17.88
2432,2.29,4.58,11.21,1.30,8.50,5.51,8.07,12.67
2433,3.73,3.82,6.63,1.08,4.95,4.42,7.89,10.97
2434,3.32,4.57,11.40,1.50,10.01,7.11,4.39,9.92
2435,3.81,3.94,13.06,1.13,2.67,7.48,7.38,17.02
2436,3.47,5.20,11.39,0.72,10.15,7.86,7.48,13.46
2437,3.72,5.52,14.03,1.31,10.20,8.64,6.76,20.21
2438,3.91,5.05,17.31,1.22,10.17,9.09,8.54,14.27
2439,4.92,6.37,16.58,1.12,8.90,8.13,8.97,12.44
2440,3.94,5.48,16.50,1.03,8.77,8.36,9.20,14.01
2441,5.33,5.03,17.79,1.78,9.22,7.22,10.66,11.00
2442,4.14,7.45,6.98,1.45,11.38,9.02,12.30,16.16
2443,4.19,5.95,13.69,1.02,11.58,6.54,7.80,14.40
2444,4.00,5.16,18.03,1.59,7.85,7.41,8.80,17.23
2445,3.65,5.79,19.74,1.69,6.43,6.14,8.66,14.20
2446,1.91,4.08,16.07,1.53,9.67,4.10,11.27,12.63
2447,3.93,7.17,18.00,1.85,9.55,7.09,7.82,15.55
2448,3.16,7.16,13.46,1.22,10.88,8.63,9.30,14.32
2449,4.19,5.96,15.86,1.05,9.98,9.84,8.44,13.68
2450,3.94,5.29,18.53,1.07,10.42,9.16,12.22,18.45
2451,4.07,3.98,16.71,1.04,5.40,7.84,11.16,17.43
2452,4.94,7.00,12.04,1.88,10.25,9.25,10.07,14.19
2453,2.89,5.84,11.04,1.68,7.62,8.36,12.17,13.94
2454,3.36,5.56,17.77,1.52,6.04,8.66,8.93,13.15
2455,2.92,6.22,11.79,1.44,9.21,6.86,8.85,9.87
2456,4.08,6.59,11.36,1.12,9.53,4.95,10.49,14.05
2457,5.29,4.70,16.09,1.27,7.59,6.19,9.02,19.57
2458,2.91,5.75,17.30,1.20,7.57,6.30,10.13,11.60
2459,5.25,4.69,17.04,1.00,6.94,8.64,8.67,12.19
2460,2.54,3.62,11.98,1.15,8.62,5.86,10.00,14.10
2461,3.34,3.93,9.56,1.39,8.87,4.66,12.38,11.66
2462,4.56,5.68,8.88,1.04,7.47,4.20,5.97,11.10
2463,3.82,3.98,11.01,1.03,8.72,3.32,7.30,14.34
2464,3.07,3.23,11.59,0.85,7.46,7.70,9.94,14.59
2465,2.62,3.90,11.18,1.02,4.87,6.69,5.91,12.55
2466,3.88,4.12,13.75,1.21,5.69,6.12,7.08,11.93
2467,1.81,4.46,13.46,1.05,2.42,5.05,7.00,9.25
2468,2.08,4.18,10.85,1.13,7.85,7.84,4.19,9.94
2469,3.91,2.86,11.32,0.98,5.79,4.07,10.50,6.33
2470,2.06,3.04,11.97,1.33,9.64,4.62,7.37,11.43
2471,2.39,2.26,8.89,1.08,7.53,4.01,8.20,4.57
2472,1.53,3.14,7.48,0.34,6.04,2.03,7.14,15.15
2473,3.19,4.37,9.19,1.29,3.21,7.74,6.10,12.44
2474,2.67,3.34,7.17,0.78,2.51,8.25,2.62,6.98
2475,0.00,3.06,11.20,0.63,2.60,6.34,3.88,10.88
2476,1.80,3.14,8.01,0.72,3.82,2.05,5.25,4.04
2477,2.84,2.42,6.90,0.67,5.45,4.67,6.14,3.22
2478,2.09,3.78,2.92,0.49,6.58,4.78,3.46,10.59
2479,2.48,0.85,7.77,0.76,3.38,3.79,5.60,6.39
2480,1.66,1.87,4.26,0.59,4.86,3.61,5.43,9.20
2481,1.22,2.69,6.53,0.18,7.78,4.18,3.58,3.89
2482,2.29,2.08,5.69,1.15,6.88,4.31,5.62,4.86
2483,1.11,3.40,3.62,0.71,3.27,5.69,4.43,1.62
2484,1.48,2.34,8.56,0.89,7.18,2.45,0.00,7.33
2485,2.29,1.25,7.18,0.11,3.57,2.78,0.62,7.32
2486,2.01,2.27,7.22,1.06,1.43,2.57,1.08,7.62
2487,3.00,1.50,6.62,1.01,6.80,3.72,4.42,4.09
2488,3.98,3.26,9.65,0.72,3.22,2.23,4.10,7.40
2489,1.18,0.54,7.87,0.72,4.78,3.35,5.03,6.27
2490,2.38,4.13,5.05,0.64,4.96,3.19,4.09,4.27
2491,2.47,0.73,12.82,0.63,7.27,3.93,4.01,9.47
2492,1.50,3.34,7.99,0.47,5.81,6.60,6.92,9.47
2493,1.81,4.03,10.50,0.99,6.56,3.91,5.92,8.17
2494,2.12,3.17,2.54,0.80,6.09,5.02,6.55,12.52
2495,1.84,3.52,6.47,0.11,5.42,1.14,7.18,10.46
2496,1.53,4.45,6.92,0.81,7.29,4.78,9.30,10.65
2497,1.69,2.46,8.11,1.16,7.76,5.68,5.39,8.61
2498,3.92,3.36,11.81,1.14,6.46,3.64,4.03,11.76
2499,2.59,3.74,9.96,0.73,9.36,2.96,10.43,8.51
2500,2.78,3.12,9.71,1.32,7.41,5.15,4.96,10.90
2501,3.89,4.54,8.38,0.73,10.90,5.03,5.49,9.03
2502,3.28,4.43,12.60,0.50,5.80,5.85,8.84,10.79
2503,3.82,4.83,13.32,1.44,6.75,4.14,6.52,10.92
2504,3.12,5.44,10.79,1.11,5.90,8.08,6.17,13.10
2505,4.32,4.16,13.07,1.49,9.20,4.73,10.16,7.90
2506,3.68,5.01,11.10,0.81,7.56,8.79,7.21,12.47
2507,2.21,4.90,15.38,1.21,9.39,7.44,6.79,16.14
2508,2.04,2.64,13.39,1.85,8.07,7.53,8.48,14.24
2509,5.23,4.75,15.14,1.37,8.91,9.14,12.13,15.43
2510,4.59,3.78,16.42,1.43,5.89,6.44,9.55,10.86
2511,4.83,5.27,20.85,1.33,8.65,6.05,7.72,7.96
2512,3.02,5.02,14.90,1.33,9.93,8.66,9.29,14.27
2513,5.73,5.48,13.44,1.14,10.67,9.83,7.89,15.40
2514,3.11,2.55,11.26,1.42,9.81,8.76,11.43,14.73
2515,4.38,4.05,13.90,1.27,8.91,7.53,13.24,14.25
2516,4.75,5.95,18.58,1.49,7.50,7.07,7.88,13.16
2517,4.91,5.56,12.72,1.58,7.75,6.40,12.53,15.16
2518,4.33,4.25,16.54,1.46,9.81,9.76,10.28,15.26
2519,5.57,4.70,14.00,1.04,10.88,8.29,10.56,10.04
2520,4.34,5.17,16.02,1.95,8.00,7.97,11.01,16.81
2521,5.08,5.27,8.98,1.39,10.15,8.06,11.44,19.14
2522,3.77,5.44,18.00,1.40,9.39,8.26,9.16,12.49
2523,5.90,5.39,14.25,1.16,11.58,6.36,9.26,14.51
2524,4.51,4.57,19.41,1.02,13.13,8.60,8.74,16.48
2525,2.96,5.96,15.92,1.10,13.06,8.07,12.34,17.15
2526,4.95,4.85,13.17,1.39,8.40,4.73,5.59,15.38
2527,3.71,6.42,13.68,1.11,11.79,6.23,7.80,8.68
2528,4.00,5.00,14.58,1.45,9.71,7.84,6.04,15.27
2529,4.10,3.72,6.13,1.77,6.12,7.71,8.13,19.64
2530,2.64,4.40,17.30,1.06,8.57,9.27,8.27,12.32
2531,2.97,4.96,17.25,1.19,10.47,5.98,8.38,11.85
2532,2.37,4.15,13.86,1.30,6.95,7.80,7.92,7.49
2533,3.66,2.07,14.02,0.81,8.77,6.71,6.63,19.50
2534,2.79,4.96,13.35,0.81,7.97,6.39,7.36,15.32
2535,3.63,5.60,15.28,1.41,8.47,6.97,5.83,11.03
2536,3.19,2.90,11.99,0.99,6.63,7.42,6.41,8.11
2537,3.21,5.61,12.29,1.10,10.72,6.42,2.65,12.57
2538,2.57,4.25,10.78,0.81,6.53,3.06,9.78,7.01
2539,1.67,4.46,9.90,1.01,6.67,5.73,4.26,10.92
2540,4.43,4.28,12.57,0.94,10.57,4.07,4.72,11.53
2541,1.94,4.12,11.88,0.87,5.40,6.58,5.92,9.43
2542,2.37,5.29,10.26,0.42,4.21,6.23,5.71,14.15
2543,1.87,5.10,15.00,0.55,4.10,8.44,9.68,10.34
2544,2.49,3.88,7.44,0.78,5.70,6.30,6.06,12.17
2545,3.81,3.27,12.00,1.16,6.72,3.77,3.84,8.92
2546,1.77,2.62,9.51,0.85,6.55,5.26,7.67,7.64
2547,2.61,4.71,6.26,0.57,3.50,3.64,3.91,5.19
2548,0.93,5.79,14.90,0.92,5.00,6.67,2.47,1.50
2549,1.62,3.43,8.88,0.97,2.55,5.73,2.40,6.90
2550,2.74,3.50,9.17,0.16,6.05,3.90,7.70,8.31
2551,2.27,1.53,6.35,0.83,3.87,3.90,4.10,8.95
2552,0.92,3.47,0.29,0.49,2.82,7.32,4.58,6.24
2553,1.72,1.77,4.61,0.58,3.03,2.61,7.56,5.10
2554,0.85,2.44,6.90,0.34,4.48,2.68,3.38,4.67
2555,3.21,2.27,2.63,1.09,4.19,5.72,6.88,8.61
2556,1.23,0.98,8.30,0.40,2.76,3.96,8.10,3.07
2557,1.67,2.86,7.09,0.53,3.40,3.70,4.80,11.05
2558,2.84,0.31,6.19,1.00,1.72,3.70,5.29,2.75
2559,0.56,1.94,5.92,0.33,5.27,0.80,3.31,0.00
2560,3.79,0.22,1.20,0.55,4.70,5.07,3.13,6.84
2561,1.41,2.78,6.54,0.56,4.44,0.68,5.60,2.83
2562,2.65,2.19,1.65,0.73,3.20,2.62,1.64,5.61
2563,1.46,4.03,9.35,0.38,6.00,7.99,4.83,8.00
2564,1.72,3.08,5.92,0.80,6.59,4.70,5.76,8.81
2565,2.45,2.88,4.86,0.95,1.32,4.38,4.64,8.45
2566,1.39,4.64,5.44,1.22,1.27,4.67,2.94,7.43
2567,2.61,3.52,5.96,0.98,1.53,4.50,4.26,10.80
2568,2.53,3.99,11.08,0.77,6.36,1.67,6.01,14.88
2569,2.29,3.42,12.71,0.65,7.76,6.41,4.04,8.79
2570,1.75,3.16,12.05,0.77,6.85,3.84,4.75,8.20
2571,2.32,3.85,15.22,1.08,3.70,9.14,5.54,3.90
2572,2.52,4.82,8.21,0.60,11.20,5.94,8.74,10.34
2573,2.43,3.59,11.32,0.70,5.82,9.55,7.72,11.19
2574,3.23,4.89,15.93,1.09,6.68,6.92,8.22,10.82
2575,3.66,4.20,3.62,1.21,7.59,10.27,7.01,6.38
2576,2.77,5.26,12.31,1.17,7.80,6.70,7.64,15.69
2577,2.75,3.64,8.34,1.10,5.48,6.96,4.70,17.03
2578,4.51,3.17,20.32,1.24,6.05,6.25,5.16,12.28
2579,4.92,5.87,11.17,1.61,8.28,5.86,8.86,13.74
2580,2.75,5.03,14.85,1.32,8.93,7.51,5.69,10.30
2581,3.92,3.81,14.36,0.79,11.09,9.41,10.07,10.09
2582,2.67,4.09,13.76,1.61,8.40,7.02,9.72,12.51
2583,3.58,4.86,16.12,1.50,6.43,6.66,7.56,6.81
2584,3.56,5.96,13.22,1.17,8.73,7.13,13.31,17.62
2585,4.24,4.34,10.59,1.60,6.59,6.87,9.13,12.35
2586,4.40,6.29,20.09,1.30,9.76,7.99,8.14,14.41
2587,3.54,4.61,17.32,1.66,8.29,7.47,12.61,13.49
2588,3.08,4.59,16.58,1.37,12.52,9.15,7.47,11.16
2589,4.40,6.56,19.43,1.43,9.40,11.72,13.27,19.41
2590,3.60,6.33,19.09,1.20,11.75,7.96,10.88,17.98
2591,3.88,5.38,19.56,1.05,10.83,11.08,11.25,17.62
2592,5.63,4.92,16.48,1.79,8.93,9.18,9.80,17.42
2593,5.12,6.49,19.23,0.83,9.08,9.20,7.87,18.05
2594,5.37,6.09,14.13,1.45,12.30,5.76,11.71,17.38
2595,3.74,5.34,10.04,1.23,9.23,9.13,11.18,14.85
2596,4.32,5.64,13.38,1.52,10.80,7.66,12.23,15.88
2597,4.71,4.44,11.92,1.08,10.12,8.54,11.81,15.74
2598,4.46,5.34,14.50,1.16,7.55,8.25,11.86,18.62
2599,3.05,5.87,17.21,1.18,7.99,9.30,9.00,12.66
2600,5.09,6.54,10.75,1.23,4.98,11.48,8.55,12.58
2601,3.12,4.98,14.22,1.18,7.72,7.85,10.56,8.22
2602,4.40,7.05,14.87,0.98,10.39,6.33,8.87,13.05
2603,3.35,5.18,10.74,1.16,9.77,6.48,5.05,15.67
2604,3.50,4.26,17.96,1.08,8.09,6.75,9.37,13.61
2605,3.51,5.26,13.47,1.39,8.32,5.24,6.35,14.82
2606,3.18,3.64,9.97,1.59,11.43,6.92,7.79,6.78
2607,2.23,5.74,10.36,1.73,8.00,10.01,7.18,10.87
2608,3.12,3.91,12.12,0.94,8.91,5.21,8.58,10.40
2609,2.66,2.48,8.84,0.96,9.05,3.66,8.88,10.83
2610,1.95,4.47,15.13,1.07,6.90,7.38,6.22,14.79
2611,4.44,4.74,6.42,0.57,7.28,3.65,8.35,14.73
2612,2.74,4.29,8.60,0.46,9.25,4.21,7.51,6.18
2613,2.94,3.36,8.34,1.22,7.09,4.46,7.40,9.76
2614,4.29,6.20,7.50,1.13,4.20,5.07,3.67,5.03
2615,1.18,5.73,9.89,0.83,6.62,6.36,5.27,5.49
2616,2.72,4.16,5.11,0.57,5.34,5.92,5.67,10.07
2617,1.93,5.09,8.23,0.89,3.31,4.21,7.93,7.49
2618,1.00,3.39,8.32,0.62,6.99,3.74,3.33,7.20
2619,2.03,3.79,8.20,0.44,3.19,6.69,5.79,5.50
2620,3.45,2.32,5.26,0.14,2.73,2.90,8.11,4.72
2621,2.02,3.80,7.68,0.26,0.45,4.27,7.14,5.80
2622,2.05,1.15,6.48,0.75,7.78,2.36,4.70,6.88
2623,1.35,1.39,6.38,1.01,7.16,4.40,4.73,1.79
2624,2.10,2.83,6.72,0.60,3.19,6.88,5.00,5.07
2625,2.37,4.09,5.84,0.66,4.95,4.36,3.58,3.44
2626,2.99,1.44,2.57,0.36,4.63,3.04,1.62,4.29
2627,1.51,3.12,6.50,0.46,8.21,4.00,8.04,7.81
2628,2.22,3.38,7.13,0.56,2.91,2.38,5.08,2.53
2629,2.13,3.11,7.68,0.27,4.61,2.59,3.17,5.02
2630,1.78,2.99,8.90,0.63,3.00,4.68,2.84,2.56
2631,0.85,2.95,4.67,0.63,3.41,3.58,3.05,4.62
2632,1.76,2.69,12.89,0.41,0.00,2.68,4.01,6.06
2633,2.83,4.35,3.41,0.93,0.20,5.03,4.36,6.26
2634,1.95,0.28,11.25,0.42,4.58,4.54,2.13,10.63
2635,1.70,1.17,2.84,0.75,4.70,4.39,3.07,8.48
2636,1.84,3.72,6.80,0.82,3.23,3.42,4.88,6.91
2637,2.80,2.80,9.63,1.09,1.77,4.92,3.72,5.76
2638,3.81,3.66,12.99,0.63,5.46,3.06,8.13,10.89
2639,2.37,1.25,5.81,0.56,7.19,2.86,6.48,9.14
2640,2.75,4.09,12.78,1.12,5.30,6.61,7.01,5.12
2641,3.54,4.03,16.42,0.49,6.29,0.26,5.21,7.95
2642,1.26,4.38,8.59,0.61,5.39,5.43,5.26,3.36
2643,3.55,2.37,6.59,0.58,7.87,6.57,7.94,11.00
